human_disturbance_index	native_species_richness	soil_suitability_score	pathway_complexity	management_effectiveness	proximity_to_water	mean_annual_precipitation	mean_annual_temperature	invEstablished	habitat_disturbance	land_use_type	soil_texture	pathway_type	management_intensity
-0.09774525771860992	0.9896737052546241	0.07303751911967993	0.9272000975906849	0.6703316543716937	0.13476451098177794	0.07022232961151931	-0.4128341250140657	no	Moderate	Wetland	Sandy	Unintentional	High
-0.7247572488860902	-0.012809444820875093	-0.6937306886538863	0.005634653149172664	0.053050940623506904	-0.5177092438447936	0.8282853834779658	0.1369169186085753	no	Low	Agriculture	Clayey	Intentional	None
-2.235506836025799	-2.708820106336245	-0.8380536306649446	0.47779421554878354	0.9187529294285923	-1.5731311175307885	-0.16481949354001743	0.2008177408154205	no	High	Urban	Loamy	Intentional	Low
-1.8788721171326568	-0.1780326875417958	0.8594623180106282	0.9059819818940014	0.253771384479478	-0.038712530699443956	-0.9311407790230741	-1.425040997154703	no	High	Wetland	Sandy	Unintentional	Low
-0.5546914831251939	-0.9240978589633522	0.9603410619311035	0.08966784528456628	0.9929589487146586	0.41343687511317023	-1.0542665094113788	-0.6878255933666972	no	Moderate	Agriculture	Loamy	Intentional	None
1.8759650312134175	-0.11820867765207699	-0.40666718268767	0.41737867542542517	0.769548072014004	0.15158853912361503	-0.24070439637792088	-0.339788891971831	yes	Moderate	Wetland	Sandy	Unintentional	None
0.08208568226403934	1.1599387321372987	-0.7295323591679335	0.055275961523875594	0.9087124986108392	1.2452031286600582	-0.7510173941960979	-0.542743889634358	no	High	Wetland	Clayey	Intentional	None
0.41727219879544397	-0.3813995523079937	0.9174248520284891	0.41921294992789626	0.4719022570643574	1.4047523324243238	-0.5623400767346625	-1.7344502232097985	no	Moderate	Grassland	Sandy	Intentional	Medium
0.15029265086751348	0.3127618875538609	-0.059085672721266747	0.04868533695116639	0.5134381942916662	-0.8094440564441137	0.1817250103899478	0.4499150012033776	yes	High	Wetland	Loamy	Intentional	Low
0.1760961997177537	-0.9162982268863873	-0.9845379455946386	0.5589309723582119	0.4319242632482201	0.9147963890070623	0.34995295577019697	-0.13517252966236842	yes	High	Urban	Loamy	Intentional	Medium
0.8105563655618152	-0.7329012239153879	-0.4514475828036666	0.48685386404395103	0.719313396839425	-0.6349032135565691	0.2770988897164683	-0.45150538252581013	yes	Low	Wetland	Sandy	Intentional	High
0.08781664796754823	0.610126773965002	0.20507102692499757	0.17989892256446183	0.33440165291540325	1.3303401030577722	1.3608242528129726	1.5305190842833383	no	Low	Forest	Clayey	Intentional	Low
1.1086248638016292	0.045284029156957284	-0.20457889325916767	0.6560293212532997	0.9612077316269279	0.8875657011708353	0.20885599178232192	0.5021166525143123	yes	Low	Agriculture	Loamy	Intentional	None
2.668028609016704	2.0272318589311964	0.5817240132018924	0.5443919592071325	0.6244114844594151	-0.4497328797927485	1.0452185731850974	1.3109547639406394	no	Moderate	Wetland	Clayey	Intentional	Medium
-1.8567929507304812	-1.0000476891280867	-0.0637987069785595	0.2598330625332892	0.2992652361281216	-1.8991873196859597	-0.7612014860678846	-1.0873190389284468	yes	Moderate	Forest	Loamy	Unintentional	Low
3.4103482041187347	0.3785006893685696	0.42177001293748617	0.032756572822108865	0.8546714673284441	1.5852725806131975	-1.6259248270047697	-1.668303007453072	yes	High	Agriculture	Clayey	Intentional	High
1.4170388266648357	0.3081079193404255	0.4115358581766486	0.9071001880802214	0.38995595183223486	-0.11512808420005088	-0.612564640573104	-0.21159699613690758	yes	High	Forest	Sandy	Unintentional	None
-2.8899107382517837	-1.0801101726405706	0.13745824294164777	0.20580435427837074	0.4147560161072761	-0.5934769934330208	0.5061665185135391	0.12500701220224508	no	Moderate	Wetland	Clayey	Intentional	Medium
-0.35268712561611304	-0.3590600901479286	-0.5918766786344349	0.7145395174156874	0.09985686116851866	-0.6066091672297096	1.1515853724449077	2.193699403567626	yes	Moderate	Grassland	Loamy	Unintentional	None
0.18737918981496793	-1.8041906105415804	-0.9849704368971288	0.9635498039424419	0.6225078660063446	1.6564070704985174	-0.23246176184586637	0.09605883981845927	yes	Low	Grassland	Loamy	Intentional	Low
-1.1692242351644369	-1.2276973242466258	-0.6686471202410758	0.40668007312342525	0.11088333511725068	2.8390064177743084	-0.0100412539607862	0.37092119021579434	yes	Low	Agriculture	Clayey	Unintentional	None
-2.0023650431613857	-1.9485368707381336	0.13067370001226664	0.4647850354667753	0.26774658588692546	0.5386679109091816	-1.3018903704106122	-1.7644433063459557	no	High	Urban	Sandy	Unintentional	None
-0.17567452503139358	-1.0936966239098924	0.5692419605329633	0.7539704274386168	0.21229812246747315	-0.45860217683742505	2.1409810494336883	1.0524270571896668	yes	Moderate	Wetland	Clayey	Intentional	None
-0.1537785736671367	-0.964681556652238	0.6062069414183497	0.38761109742335975	0.7252889857627451	1.1796234916036048	-2.417344382958576	-2.340852284227884	yes	High	Urban	Loamy	Intentional	None
-0.3925132582848032	-0.43868806499688207	0.9557363744825125	0.6743248698767275	0.07588719599880278	0.6090417585882426	0.08256328331011718	0.24406905237250326	no	Low	Grassland	Sandy	Intentional	High
-3.144346962426778	-2.150749798779734	0.6783569324761629	0.6161060305312276	0.93892612750642	0.7260804551029241	-1.5625838629589917	-0.9925564954714903	yes	Low	Grassland	Sandy	Intentional	None
1.0649039963247677	0.06933660453066981	0.5279319011606276	0.3635120983235538	0.5765547456685454	0.5266157069381516	1.1676779387861345	1.455805860118931	yes	Low	Forest	Clayey	Intentional	None
0.5349791722838773	1.3824318972204477	-0.5310220597311854	0.47364271618425846	0.46521567995660007	0.018149116601766456	0.31838274480351636	0.3354005887346406	no	Low	Urban	Loamy	Intentional	None
2.1191222163459633	-0.0904929426732426	0.3432786166667938	0.6808334405068308	0.9281765804626048	2.023536050558421	0.3032299377938327	0.07328160596913837	yes	Low	Urban	Sandy	Intentional	Low
-0.18777261197900041	2.167840826123247	0.14054288109764457	0.4174189972691238	0.1647986937314272	-0.12104651967072162	0.5942451876956858	0.3381613175368731	no	Low	Wetland	Clayey	Unintentional	Low
-0.19862589431557065	0.713735951520134	0.14980460004881024	0.9027849298436195	0.12533525307662785	1.288243321007758	-0.11553340150898075	0.1919615601017519	no	High	Urban	Sandy	Intentional	Low
2.2544637743599445	1.5177957583982593	-0.6428677295334637	0.47731827292591333	0.7730479871388525	0.09608466703649282	-0.48806176908942256	-0.928822610246863	no	High	Urban	Sandy	Unintentional	Low
-1.064540091104671	-1.1871148161084215	0.061528956051915884	0.7923306913580745	0.016142614651471376	1.906124870233049	1.4606037490988417	1.5608466627677948	no	Moderate	Agriculture	Loamy	Intentional	None
-0.8464227532652235	-2.3047817613207684	-0.13379267184063792	0.898716458119452	0.11028365907259285	-1.2754436278007255	0.9703166767142886	1.575941368732725	yes	Moderate	Urban	Clayey	Intentional	None
0.9858764002413312	-0.117955069048155	-0.9462429564446211	0.7292376982513815	0.6484631828498095	0.2933351321866781	1.098831245164667	0.5799263121745787	yes	Moderate	Agriculture	Loamy	Intentional	None
0.3902344658169437	0.7422631195945197	-0.31011968618258834	0.7889727922156453	0.10319701721891761	1.1153119487670808	0.294318802341173	0.48164006955916605	no	Moderate	Wetland	Loamy	Intentional	Medium
0.2624722849937219	-2.1803077742654478	0.4329468812793493	0.3061479653697461	0.17576789064332843	0.21542110801861117	0.8679809360690169	1.4585470157090816	yes	Low	Forest	Sandy	Intentional	Low
-0.35364463025485393	0.44768745640499263	-0.39770309207960963	0.4544407525099814	0.2522447709925473	0.19242301293882866	0.3342035510359045	-0.7062418842450879	no	High	Forest	Loamy	Intentional	Low
-0.07951215820452645	0.9101096217663214	-0.3858033875003457	0.5677405877504498	0.08722877828404307	-0.018832946031704566	-1.525698314359015	-2.1441985332730895	no	Moderate	Urban	Loamy	Intentional	High
0.4153822414430534	0.5600231467055945	0.380437187384814	0.8801791006699204	0.5424930339213461	1.0781614905260628	-0.9575092151018069	-0.001468147555616972	no	Low	Agriculture	Sandy	Unintentional	None
1.5922919799444053	0.65962243142182	0.2345068408176303	0.14617257472127676	0.429545238846913	1.7582154285270957	-1.3752424490154547	-0.46382709325541893	yes	Moderate	Agriculture	Sandy	Unintentional	None
0.8240938648419245	1.5738232924509117	0.5115211540833116	0.6208690516650677	0.3949065753258765	-0.7168763947700053	0.14749506357393347	0.4542077588510014	no	Low	Wetland	Clayey	Intentional	Low
-2.999589696304507	-3.2401298072289206	0.8670831979252398	0.6373969272244722	0.8100442490540445	0.5613941193323472	-1.2990444785042168	-1.349333228433666	no	Low	Grassland	Clayey	Unintentional	None
1.1690858474094734	3.2702111776681635	0.24558656383305788	0.47462427732534707	0.04332420462742448	2.1256644574789028	0.03663576393190787	0.8525684559300473	no	Low	Urban	Clayey	Intentional	Low
0.2879576739268905	0.8835343356566183	-0.1102056703530252	0.3383337492123246	0.11477579060010612	-0.8820617641301145	0.3863860990294302	0.49111618760686937	no	Low	Urban	Clayey	Intentional	None
-1.8329998410899426	0.3677175821397919	-0.29628468211740255	0.2569725993089378	0.25767423468641937	0.6481220159080527	1.157312618249426	0.9990619115048647	no	High	Urban	Clayey	Unintentional	None
-1.0711800198993318	-1.7923419168669856	0.4387976238504052	0.20331375999376178	0.3351443470455706	0.33950468254950816	1.2783697675596366	1.103673451135099	no	Moderate	Wetland	Sandy	Intentional	None
0.48041937076416596	1.844732827197228	0.3093190365470946	0.7677056975662708	0.7743002278730273	1.071114480315726	-0.7380896969785816	-0.8131840558974367	yes	Moderate	Grassland	Sandy	Unintentional	Medium
-0.15202773249939538	0.9949216579047974	-0.5223625609651208	0.1816856584046036	0.5884016361087561	-0.6980488057859986	1.1192952245781354	2.1938224132456954	no	Low	Urban	Clayey	Unintentional	None
1.0077979954265452	1.7618652600810685	-0.3815382453612983	0.7297777449712157	0.8019715920090675	0.35883666076551646	0.3955355790101594	0.05160379567421708	no	High	Wetland	Clayey	Intentional	None
-1.125905277333146	0.9709518142492277	0.8405924211256206	0.5236003010068089	0.6166523494757712	-1.1741631172715654	-1.0106945936170422	-0.40592435760442475	no	Low	Wetland	Clayey	Unintentional	Low
-1.0099034444257902	0.38429241748880444	0.90449876524508	0.8009618180803955	0.6813528761267662	-0.296713774283957	-1.6320910269551794	-1.094708546175497	yes	High	Wetland	Clayey	Intentional	Medium
2.2279749486109495	3.530343871210661	0.8468620963394642	0.41030587372370064	0.2285140415187925	-0.08308123647831762	2.509753429654346	1.508872161096708	no	Low	Agriculture	Clayey	Intentional	Low
-3.429893791311273	-1.8006668565228323	-0.0854453626088798	0.08371385373175144	0.6454829249996692	-1.5335174085388803	0.5940023031730433	0.9247313055451918	no	High	Urban	Sandy	Intentional	None
0.9264786397337827	0.07779880473692075	0.5601471862755716	0.19278505584225059	0.37038899189792573	1.4139478526023515	0.8390713435222326	1.6579355253846964	yes	Moderate	Forest	Loamy	Unintentional	Low
0.08697206017282094	0.9016313176111115	-0.4633294050581753	0.7044755052775145	0.6081668126862496	-0.2182655180843165	-0.6106617537854516	-0.5090382583948582	no	Low	Urban	Sandy	Unintentional	Medium
-0.18670423840534955	1.3137336398745871	0.5749699217267334	0.5294370127376169	0.6952044039499015	-0.15807630155854016	0.6311288511607033	0.9819954571622119	no	Low	Wetland	Loamy	Intentional	Low
1.8244876272776827	-0.39059768758685387	-0.627866396214813	0.06188614293932915	0.3638272653333843	-0.5036054642971682	-1.099283456493837	-2.2210268264720936	yes	Moderate	Forest	Loamy	Unintentional	Low
-1.0934262572617743	0.3833254021471981	0.23322069412097335	0.9581505621317774	0.7916399214882404	0.026093628461425572	-0.77385245935222	-0.8126764777190132	no	Low	Urban	Loamy	Intentional	Medium
2.135463680089101	0.8607846455611659	0.0413376372307539	0.1867702768649906	0.7883672066964209	-0.160403064308042	-0.5570886785133065	-0.2322982194278757	yes	Low	Agriculture	Clayey	Unintentional	None
-2.2804457125134556	-4.024706666545321	0.2940452476032078	0.9597011706791818	0.2353028105571866	-0.7613255019557561	-3.2986786464910343	-3.3439855814530746	no	Moderate	Forest	Sandy	Intentional	Medium
-0.9739742189784062	-1.0955629730654364	0.28523129504173994	0.5647806324996054	0.7174012858886272	-1.4628503158156538	-0.931542917337594	-1.1909826922807067	no	High	Agriculture	Loamy	Unintentional	None
0.8614845481591245	-1.1675724407980759	0.3833375060930848	0.230997899081558	0.1902525967452675	0.8365361087167049	1.0145541312486877	0.16859967129286474	yes	High	Grassland	Loamy	Unintentional	Low
0.6677972358044494	-0.24848713817911586	0.4350516255944967	0.32128015789203346	0.760758978780359	1.0887388704370322	-1.4219399352933904	-1.314265200450678	yes	Moderate	Wetland	Loamy	Intentional	None
0.020712692115789633	1.023552071019407	-0.13510346738621593	0.2537168012931943	0.3701425122562796	0.41957889474519866	-0.638175899770238	-0.15172090619116524	no	Moderate	Wetland	Clayey	Intentional	None
0.7720044640065715	0.8704897241722092	0.05839293822646141	0.5912559377029538	0.25185608793981373	0.9274207442925683	-0.11562124623814149	-0.19414343039601065	yes	High	Wetland	Sandy	Unintentional	Low
-2.697992510326674	-1.177459469886578	-0.4185952292755246	0.5262922327965498	0.20270825061015785	-1.5850982568634946	-1.2413768323280143	-0.4521563407567017	no	High	Agriculture	Sandy	Unintentional	Medium
-0.15345730608337788	0.17316344558312624	-0.632701170630753	0.21398148103617132	0.4989981378894299	-0.7092325689034916	0.1498902961106953	-0.23266381494563101	yes	Low	Urban	Sandy	Intentional	None
1.6856317155094844	-0.33901968493072354	-0.23855740996077657	0.3674695664085448	0.9837214085273445	0.16205883393840678	0.34792671061768543	0.3041069018021403	yes	Low	Grassland	Loamy	Unintentional	Low
2.3837922389869535	1.0236263105637073	0.16314100427553058	0.002232638653367758	0.03390839509665966	-0.26968860064005257	-0.39686397848779337	-1.2269262250612392	yes	High	Urban	Sandy	Unintentional	None
-0.24041125774634473	-0.051349534697327975	0.40356162283569574	0.9632047687191516	0.9988885766360909	-0.7085496710403058	-0.7267838108510154	-0.703852249496548	no	Low	Urban	Loamy	Intentional	None
2.3068871318201483	1.801402263791581	0.5376057927496731	0.6987263788469136	0.016032495070248842	-1.0702213493017425	0.3269326897774692	0.4674005570621584	no	Low	Forest	Clayey	Intentional	None
-0.8982191309934773	0.17496034936109672	-0.30015490017831326	0.6895784288644791	0.46290825633332133	-0.21514748979870343	-1.2989192908220097	-1.3799821761984585	no	High	Wetland	Clayey	Intentional	Medium
-0.1533683502842223	0.02517771037462334	0.4167411741800606	0.8521937853656709	0.45206518890336156	-0.0028027904560239338	1.8661028368486492	1.313772229069908	no	High	Agriculture	Loamy	Intentional	Low
0.8622039540150104	-0.45060640844946853	-0.9459434892050922	0.7151657091453671	0.0884316808078438	-1.2442056647081756	1.5284496061162343	1.4000137727618798	yes	Low	Grassland	Loamy	Unintentional	None
-0.32063989280130684	-0.9699991406181001	0.3290726663544774	0.9757833303883672	0.19198350165970623	0.6927440743902059	0.3984091795098072	0.1513530987646648	yes	High	Grassland	Clayey	Intentional	Low
0.3169156966562514	1.5223624530329187	0.5403015818446875	0.7157718227244914	0.8142848983407021	-0.5314078685157559	0.23413480835155054	-0.19579555076783767	no	Moderate	Forest	Loamy	Intentional	None
-1.1693817615418105	-2.288008420567382	0.2903789924457669	0.9868606014642864	0.25234155752696097	1.3609065501384991	-1.4146498742449674	-1.3801284703532026	no	High	Wetland	Loamy	Intentional	None
0.8803495377772298	-0.8948481195530277	0.18629926396533847	0.3851608212571591	0.3256398499943316	-1.0047715407044084	-2.1269160013861965	-2.3456371635067415	yes	Moderate	Agriculture	Loamy	Intentional	None
-1.0286950457667776	-0.35998390824701526	-0.6245013829320669	0.5523670795373619	0.37759856740012765	-0.03873056379396899	2.017777119281803	1.4753212159566442	no	Low	Wetland	Loamy	Intentional	Low
-0.8108386569402656	-0.594619230838643	-0.5010463534854352	0.797667529201135	0.18936823238618672	1.5573679826283169	-2.054180881078386	-1.4986754543586076	no	Low	Forest	Clayey	Unintentional	Medium
1.9504090696222403	1.007707690021124	0.5594947068020701	0.10236881137825549	0.7359530029352754	-0.17973988454490897	2.006976001596429	1.879419785274411	no	Low	Grassland	Loamy	Intentional	None
1.3789249468898204	1.3242763607990304	-0.18532304745167494	0.08527810755185783	0.14580014045350254	0.6036028581067695	0.1756940666223085	0.5459297088968844	no	High	Urban	Loamy	Unintentional	None
1.9618154348802375	2.1435890507322672	-0.4071738552302122	0.49377621756866574	0.6643750953953713	-1.0557630671004037	-0.616508784160852	-0.9686579670958103	no	High	Forest	Clayey	Unintentional	Low
0.1146880038091398	-0.792394236005971	0.3143700151704252	0.49793692003004253	0.7792528404388577	0.7365190579268461	0.2720443588696658	-0.07153598311629954	no	Moderate	Urban	Loamy	Unintentional	None
-0.1741714163495145	0.2574105467039263	0.9973797248676419	0.7417873339727521	0.8794750634115189	0.3957718568438367	-0.9910537943358624	-1.817649373179596	yes	Moderate	Wetland	Sandy	Unintentional	None
